,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
157,ace,11ac2173bf474473eb5ca15318c361e8c07a6bbe,fix selection.isEmpty() method,Fabian Jakobs,2010-04-29T12:48:22Z,fjakobs,fjakobs,4,3,1
158,ace,e8546965ee2e0b8eda33317827e491d89f92b736,add support for overwrite/insert mode,Fabian Jakobs,2010-04-29T12:47:48Z,fjakobs,fjakobs,55,49,6
159,ace,00a274955375cf42bb4be306feac42b381677168,support regexp replacements,Fabian Jakobs,2010-04-29T09:48:38Z,fjakobs,fjakobs,88,82,6
160,ace,9a457c8f589baa97331c4563d43b063ea47eb81b,add support for replaceAll command,Fabian Jakobs,2010-04-28T15:52:32Z,fjakobs,fjakobs,17,15,2
161,ace,000a81da7fbf94c247d3b13857316b06da47c96f,refactor searching and add findAll method,Fabian Jakobs,2010-04-28T15:37:04Z,fjakobs,fjakobs,176,136,40
162,ace,a62062e57674e3fc6251156dabd6e49fdb192fd1,fix search for a couple of edge cases,Fabian Jakobs,2010-04-28T14:41:17Z,fjakobs,fjakobs,55,49,6
163,ace,5bc8d8236ebfc384444e2c5d49229e68a22e3d6a,add simple replace functionality,Fabian Jakobs,2010-04-28T14:11:37Z,fjakobs,fjakobs,6,6,0
164,ace,f655d16a78d3e9a9173bb263c08ae704fda501c2,find in selection and refactor search code,Fabian Jakobs,2010-04-28T10:44:38Z,fjakobs,fjakobs,257,179,78
165,ace,528601eb6c4aa92da557cb6aec4a9370b28d5e4c,fix nasty key event bug,Fabian Jakobs,2010-04-28T09:25:47Z,fjakobs,fjakobs,4,2,2
166,ace,0f1f6666726fa7427712ffd4b9dd70e9d7fe6cc7,remove lab.js since it is not used at the moment,Fabian Jakobs,2010-04-28T09:25:27Z,fjakobs,fjakobs,193,0,193
167,ace,f703a386e6a8b08150e7cd720883b04c32a78d88,optimize selection rendering. Use at most 3 DIVs,Fabian Jakobs,2010-04-28T07:40:46Z,fjakobs,fjakobs,23,14,9
168,ace,18d56bec38d7ba0ada3b3cdc553dc4013b1b23c3,fix scrollbar in FF,Fabian Jakobs,2010-04-28T07:40:23Z,fjakobs,fjakobs,2,1,1
169,ace,06e21af2f4154534efd0f14beecf3e277798e913,fix: Horizontal scrollbar breaks selection,Fabian Jakobs,2010-04-28T07:29:50Z,fjakobs,fjakobs,7,3,4
170,ace,623f6823a4d121cde6e0f5f0f46846567f3f0530,fix demo,Fabian Jakobs,2010-04-28T07:21:48Z,fjakobs,fjakobs,2,1,1
171,ace,737d2ed9d01efb956bdffa0cae698aa90a04f019,add first search support,Fabian Jakobs,2010-04-27T16:16:52Z,fjakobs,fjakobs,381,365,16
172,ace,61ac1944722fbb7ef39988360cac65e707f33430,fix nasty tokenizer bugs,Fabian Jakobs,2010-04-27T10:20:16Z,fjakobs,fjakobs,21,11,10
173,ace,b1fcad961dbd80ddabb4936f5c71e9599896fd04,"add support for auto outdent in CSS, JS and HTML modes",Fabian Jakobs,2010-04-27T10:20:00Z,fjakobs,fjakobs,275,197,78
174,ace,ac50406a0a5814a92da070ba96184bcdf3f7f81d,"show middle dots for spaces in ""show invisibles"" mode",Fabian Jakobs,2010-04-27T07:41:18Z,fjakobs,fjakobs,19,16,3
175,ace,9f30177f6a417f46237fb4ec159d8d077c428072,use soft tabs by default,Fabian Jakobs,2010-04-27T07:40:41Z,fjakobs,fjakobs,2,1,1
176,ace,1a4f0cd0543905b929247a2ea047bd365239db63,extract doc comments into a separate mode,Fabian Jakobs,2010-04-26T15:40:40Z,fjakobs,fjakobs,186,101,85
177,ace,10e35ef5074f797060a577509bffa9656cbc61fc,add proper new line handling including new line character detection,Fabian Jakobs,2010-04-26T13:51:58Z,fjakobs,fjakobs,85,82,3
178,ace,c34324fe70862638abd52dcd8b7fc4f0e34fe6fb,"fix ""copy lines up/down""",Fabian Jakobs,2010-04-26T13:17:11Z,fjakobs,fjakobs,2,1,1
179,ace,214eba97617d5f4363dcbbead166a828a2ae61db,refactor key bindings,Fabian Jakobs,2010-04-26T13:10:05Z,fjakobs,fjakobs,393,204,189
180,ace,ff9485f617e3ffe3f78291948378b7ca793f8fcc,move page down selection back into the editor because it requires knowledge about the visible viewport,Fabian Jakobs,2010-04-26T13:09:55Z,fjakobs,fjakobs,43,22,21
181,ace,7212563e3a4974a5ab9dc079e2df828b083cac76,fix repeated key events for firefox,Fabian Jakobs,2010-04-26T11:44:38Z,fjakobs,fjakobs,20,19,1
182,ace,a13bb1db4acb0f7e8821a7e110e2c3a70867959f,move unit tests into the source folder,Fabian Jakobs,2010-04-26T10:04:17Z,fjakobs,fjakobs,16,8,8
183,ace,5fd3cd3f2082cac79b9aeb96086b33c43eab39d6,move source files into ace folder,Fabian Jakobs,2010-04-26T09:36:08Z,fjakobs,fjakobs,48,24,24
184,ace,41e4b133bafedbab82f553c2676e7fba56fa3f7f,cleanup TextInput,Fabian Jakobs,2010-04-23T14:57:44Z,fjakobs,fjakobs,23,11,12
185,ace,539aa4669c7008a1788ab71f35300f0bc58e509b,"tweak ""show invisibles""",Fabian Jakobs,2010-04-23T13:22:19Z,fjakobs,fjakobs,26,19,7
186,ace,b5679cb6b6c34118b8e5bd438a761b3f4f43e20e,"update ""scrollbarWidth()"" function to work in IE",Fabian Jakobs,2010-04-23T13:22:40Z,fjakobs,fjakobs,31,23,8
187,ace,a02b64c5106dd37fba7c28f1f6a5f2afc2da7ced,proper white space matching,Fabian Jakobs,2010-04-23T10:04:41Z,fjakobs,fjakobs,3,1,2
188,ace,43eafdcc6b484246c46169b54a9bc4fcc0ca0149,add readonly mode,Fabian Jakobs,2010-04-23T10:00:58Z,fjakobs,fjakobs,45,45,0
189,ace,188d4b9362c4480434531619e887afa9f279944e,remove log statement,Fabian Jakobs,2010-04-23T09:32:39Z,fjakobs,fjakobs,1,0,1
190,ace,68e36be9618fdd7df381313f85892ce32acf844c,don't render a new line character in the last line,Fabian Jakobs,2010-04-23T09:01:19Z,fjakobs,fjakobs,2,1,1
191,ace,6fa8ca3f64865dc4cca78740bd6914f6c3a78ec7,minor tab handling changes,Fabian Jakobs,2010-04-23T08:51:08Z,fjakobs,fjakobs,8,4,4
192,ace,39433d0733f611db4e6519298ca68ccdedcd7f55,only fire change events if selection/cursor really changes,Fabian Jakobs,2010-04-22T17:02:38Z,fjakobs,fjakobs,66,52,14
193,ace,61f0cb63d951af07f1e4810a7136fad7d0e438e8,proper display of tabs and add option to show invisible characters,Fabian Jakobs,2010-04-22T16:38:04Z,fjakobs,fjakobs,178,164,14
194,ace,cd27cb7554c2dc7e57e93d81a966f263a4efea0f,prefix privates with $ instead of _,Fabian Jakobs,2010-04-22T11:44:11Z,fjakobs,fjakobs,344,172,172
195,ace,1b37c1c6f26cfe4c700a87fe9416f3b886bf4472,convert to APF style mixins,Fabian Jakobs,2010-04-22T11:41:32Z,fjakobs,fjakobs,81,41,40
196,ace,2b736e7c8ee45fafa1b2ec046028998c739d7a4e,use APF style class declaration,Fabian Jakobs,2010-04-22T11:25:44Z,fjakobs,fjakobs,3474,1776,1698
197,ace,7344f24d71f5dc3580bfeaccff46a9c8c8f47b10,add blur() method,Fabian Jakobs,2010-04-21T15:11:24Z,fjakobs,fjakobs,8,6,2
198,ace,0848743978b726f79364b27b4537f9b091e31fb7,improve CSS and JS autoindent,Fabian Jakobs,2010-04-21T14:27:49Z,fjakobs,fjakobs,36,35,1
199,ace,09a09e8ac221d14730e3748454ae170ddd4c85f4,better CSS class handling,Fabian Jakobs,2010-04-21T14:27:23Z,fjakobs,fjakobs,43,34,9
200,ace,587fd2b6a0a04b5443bb63870248959bb3a24e14,Merge branch 'master' of github.com:ajaxorg/editor,Fabian Jakobs,2010-09-30T10:44:12Z,fjakobs,fjakobs,8,5,3
201,ace,f1c00bec5c2d11c9c0889162f3409103b30b1043,update requireJS,Fabian Jakobs,2010-09-30T10:36:08Z,fjakobs,fjakobs,1843,1492,351
202,ace,140d80a15ea8bf28b605fed68d77acfa48a6acd9,refactor CSS loading. Now use requireJS,Fabian Jakobs,2010-09-30T10:35:57Z,fjakobs,fjakobs,400,242,158
203,ace,605e50cb005aae6f2953e13ceab7eb0a9ffed4ce,"Merge branch 'master' of github.com:ajaxorg/editor

Conflicts:
	src/ace/VirtualRenderer.js",mikedeboer,2010-09-29T17:52:45Z,mikedeboer,mikedeboer,442,304,138
204,ace,e82ec3d6dd32a2bf8f6d20365689726d42f30330,fixed defaults,mikedeboer,2010-09-29T17:50:44Z,mikedeboer,mikedeboer,8,5,3
205,ace,d9c3c8db308288570da2e4ad070cb99557b62dda,use zero timeout instead of a loop,Fabian Jakobs,2010-09-29T17:31:49Z,fjakobs,fjakobs,148,68,80
206,ace,0bc817cde188744317d3b0d5e3786738d732172c,optimize render process,Fabian Jakobs,2010-09-29T15:24:36Z,fjakobs,fjakobs,280,184,96
207,ace,de2a977a42405b65507373db318ecd2933616c30,add convenience .on function as alias for addEventListener,Fabian Jakobs,2010-09-29T15:24:08Z,fjakobs,fjakobs,1,1,0
208,ace,eea7da558dcd7fc582027a407cd276207be227f8,unify render updates,Fabian Jakobs,2010-09-29T13:00:58Z,fjakobs,fjakobs,223,149,74
209,ace,29c553a45e07e7cf026cc070335bbaa46de90d67,add changes bit mask,Fabian Jakobs,2010-09-29T12:54:48Z,fjakobs,fjakobs,58,36,22
210,ace,ec9796f32923f38aadc9dc66e13c064474c6bd90,fix github issue #4,Fabian Jakobs,2010-09-28T11:51:27Z,fjakobs,fjakobs,2,1,1
211,ace,5b8ca6733321c5279db5b79b70b82ab22f3fb23c,fix github issue #2,Fabian Jakobs,2010-09-28T10:37:44Z,fjakobs,fjakobs,25,18,7
212,ace,4e4458199d58a11cdb9cd1cd8a86ae3a4a62c59d,add support for already attached breakpoints,Fabian Jakobs,2010-09-28T10:11:12Z,fjakobs,fjakobs,0,0,0
213,ace,dac8bdea76823d7b64a28bb1326100a5086e0cf0,fix iteration over breakpoints,Fabian Jakobs,2010-09-28T10:10:52Z,fjakobs,fjakobs,2,1,1
214,ace,ce6bfe2f65cf0041ea80a2aa888156026dfc1a08,never send empty strings to the document,Fabian Jakobs,2010-09-28T10:10:35Z,fjakobs,fjakobs,12,7,5
215,ace,c4ccc2200fbdec1ea845d8ebf37013bd40a20d51,fix initialization sequence,Fabian Jakobs,2010-09-28T06:10:41Z,fjakobs,fjakobs,0,0,0
216,ace,116b88fbc1b38085202b783783f731d7e9069408,add listbreakpoints function,Fabian Jakobs,2010-09-28T06:10:24Z,fjakobs,fjakobs,0,0,0
217,ace,82e6335383e4696528d24603e15025a2c7aca296,Merge branch 'master' of github.com:ajaxorg/editor,Fabian Jakobs,2010-09-27T07:39:49Z,fjakobs,fjakobs,2,1,1
218,ace,afa975e4ecb9451f3185f1a5b0c5ac2c0ca03104,Fix: sometimes the cursor is not visible,Fabian Jakobs,2010-09-27T07:38:44Z,fjakobs,fjakobs,4,3,1
219,ace,52c53515db4f4f9055faa60ebefe488a915d8786,invisibles off,rikarends,2010-09-26T18:43:58Z,rikarends,rikarends,2,1,1
220,ace,fb917b3965736b556234f602d304b35fc89b04ef,"fix copy and paste issue in Safari

Safari would not fire a ""copy"" event if the selection
is empty",Fabian Jakobs,2010-09-25T20:34:44Z,fjakobs,fjakobs,40,30,10
221,ace,d16c6cf3859f5a597046f6bc84eab2e468cb0cb7,don't show a space character while composing a character,Fabian Jakobs,2010-09-25T20:33:35Z,fjakobs,fjakobs,6,3,3
222,ace,53ea2aeb170daa5d8a043e773036a8ba8b56975b,"Fix key repeat workaround for Safari.
Typing ""("" now works in Safari",Fabian Jakobs,2010-09-26T17:56:32Z,fjakobs,fjakobs,72,37,35
223,ace,7ddb4d728c641c74657a944b0f1d1d07c351bce3,fix undo manager,Fabian Jakobs,2010-09-25T10:23:24Z,fjakobs,fjakobs,4,2,2
224,ace,111c75b15857107217636b0a21b090dfde9a88d7,fix module names,Fabian Jakobs,2010-09-25T09:23:37Z,fjakobs,fjakobs,8,4,4
225,ace,a330594890b77bc595de2b4cc9e677aabb7edf15,don't use the global ace module so often,Fabian Jakobs,2010-09-25T08:52:58Z,fjakobs,fjakobs,146,77,69
226,ace,4b98351e5077d92afafdcb40f1831e229365cea3,fix requireJS,Fabian Jakobs,2010-09-25T08:14:55Z,fjakobs,fjakobs,6,4,2
227,ace,cc38fe6200899c707dca6aaab1a27cb3b0308681,we cannot cache the tokenized state all the time :(,Fabian Jakobs,2010-09-25T08:14:24Z,fjakobs,fjakobs,8,7,1
228,ace,e32c471f8e54438d8db27fcfe2bf112f0c0bfb9c,Merge branch 'master' of github.com:ajaxorg/editor,mikedeboer,2010-09-24T19:41:12Z,mikedeboer,mikedeboer,0,0,0
229,ace,6c6292380c33f293784ee85590955b8d096a8143,fixed some default keybindings,mikedeboer,2010-09-24T19:40:50Z,mikedeboer,mikedeboer,91,46,45
230,ace,2115813cb43f266f3cd0a8df47ba772b4ae2cbda,"Merge branch 'master' of github.com:ajaxorg/editor

Conflicts:
	src/debug/ChromeDebugMessageStream.js
	src/debug/NodeSocket.js
	src/debug/StandaloneV8DebuggerService.js
	src/debug/V8DebuggerService.js
	src/debug/WSV8DebuggerService.js",Fabian Jakobs,2010-09-24T17:54:11Z,fjakobs,fjakobs,0,0,0
231,ace,02f8ea5af5912c13988777677ba14748637f469a,"Merge branch 'dump'

Conflicts:
	src/debug/ChromeDebugMessageStream.js
	src/debug/NodeSocket.js
	src/debug/StandaloneV8DebuggerService.js
	src/debug/V8DebuggerService.js
	src/debug/WSV8DebuggerService.js",Fabian Jakobs,2010-09-24T17:51:59Z,fjakobs,fjakobs,84,52,32
232,ace,797f9680e9f894223ec78c3562c211749e81c1ef,rename,Fabian Jakobs,2010-09-24T17:43:42Z,fjakobs,fjakobs,0,0,0
233,ace,93ec4217f1e028ccfd7d78db943522fe955d23d0,resolve,Fabian Jakobs,2010-09-24T17:40:26Z,fjakobs,fjakobs,0,0,0
234,ace,61908b99f701c7cb48883271c3d4f726dda4a3be,dump,Fabian Jakobs,2010-09-24T17:36:31Z,fjakobs,fjakobs,0,0,0
235,ace,65d3586d45fb9d4d45fad9b6298d83098cc009ac,disable timer,Fabian Jakobs,2010-09-24T05:48:20Z,fjakobs,fjakobs,40,21,19
236,ace,01ed920ebe64cdb5b72e4835cfc9d3af7303ec51,Merge branch 'master' of github.com:ajaxorg/editor into HEAD,Fabian Jakobs,2010-09-24T05:38:33Z,fjakobs,fjakobs,0,0,0
237,ace,411058a6c375b71a520c78584cdda333fab29ad2,make debugger node compatible,Fabian Jakobs,2010-09-23T16:41:55Z,fjakobs,fjakobs,31,26,5
238,ace,c04aca0ebdec684b61f1b0ccd1732abb98ff7031,* Added evaluate method,Ruben Daniels,2010-09-23T23:17:42Z,Ruben Daniels,Ruben Daniels,0,0,0
239,ace,abcabf0dcf87a8d5b3030a2c962bd8bc2040a1a0,minor change,Fabian Jakobs,2010-09-23T16:40:27Z,fjakobs,fjakobs,4,2,2
240,ace,b38222c995575c0f3ae95749c3495dc2ac4193ef,key binding fixes,Fabian Jakobs,2010-09-23T11:49:10Z,fjakobs,fjakobs,8,3,5
241,ace,1e42b6028227b57587136fdcf00ad71350ef1fae,Merge branch 'master' of github.com:ajaxorg/editor into HEAD,Fabian Jakobs,2010-09-22T20:28:14Z,fjakobs,fjakobs,595,595,0
242,ace,d39974d34f678b05caebabc2c505e683e6e0d237,don't fire break events twice,Fabian Jakobs,2010-09-22T20:27:53Z,fjakobs,fjakobs,0,0,0
243,ace,ee295ae563eec6f1e92dd9a82ab855f37e96d660,fixed default bindings,mikedeboer,2010-09-22T14:22:08Z,mikedeboer,mikedeboer,2,0,2
244,ace,1fdc39d0c3c9ee6af476905108f845e55db35bab,added package.json for NPM,mikedeboer,2010-09-22T14:08:40Z,mikedeboer,mikedeboer,17,17,0
245,ace,a533874b841d6c5b729337f1afee3fbe39b79095,"Merge branch 'master' of github.com:ajaxorg/editor

Conflicts:
	src/ace/layer/Marker.js",mikedeboer,2010-09-22T12:56:43Z,mikedeboer,mikedeboer,6,3,3
246,ace,6f8f346e408d0f9afb879e085452cc11d49ba314,added license info (LGPL) to editor files,mikedeboer,2010-09-22T12:55:30Z,mikedeboer,mikedeboer,580,580,0
247,ace,649d6cf3e86b4acf370d7cf01c7d5504b00418d8,Merge branch 'master' of github.com:ajaxorg/editor into HEAD,Fabian Jakobs,2010-09-22T12:15:12Z,fjakobs,fjakobs,50,32,18
248,ace,bf5d5315fed5551a3cea2268f96a5ad26f4de50f,requireJS fixes,Fabian Jakobs,2010-09-22T12:14:55Z,fjakobs,fjakobs,6,3,3
249,ace,b3f5211851332fee2c8b26df5c8805961ae20f0a,made several changes/ fixes to the search,mikedeboer,2010-09-22T10:44:27Z,mikedeboer,mikedeboer,50,32,18
250,ace,e1c89304272a3df2bdb607fb83544e2b502c8a9d,fix typo,Fabian Jakobs,2010-09-21T19:34:40Z,fjakobs,fjakobs,0,0,0
251,ace,46bf8f4e4fd0d07d613762854d592a7ac3d5d455,externalize commands and make them pluggable,Fabian Jakobs,2010-09-21T15:03:30Z,fjakobs,fjakobs,340,180,160
252,ace,e28a08cefdde460b0cbcdfd68711abd66a109865,requireJS fixes,Fabian Jakobs,2010-09-21T13:28:20Z,fjakobs,fjakobs,0,0,0
253,ace,05289bb159a99a2e23b4a248a78b61c27fb1ec54,el does not always have an onwnerDocument part2,Fabian Jakobs,2010-09-21T09:14:25Z,fjakobs,fjakobs,4,2,2
254,ace,3519fb8c5df4927c1f6bcb8707ae4f9ca99b1c91,el does not always have an onwnerDocument,Fabian Jakobs,2010-09-21T09:02:44Z,fjakobs,fjakobs,6,2,4
255,ace,edf46ebd5602c526821367669c78ac0148b5cdc0,fix scroll orientation for webkit based browsers,Fabian Jakobs,2010-09-21T08:38:49Z,fjakobs,fjakobs,6,3,3
256,ace,4e9c8aae48675e409111a173944795c3c5373e96,double clicks need to be close to each other,Fabian Jakobs,2010-09-21T08:38:31Z,fjakobs,fjakobs,16,12,4
257,ace,00b225f12423897ce56c0e0d5094865546402409,fix restoring of the scroll position,Fabian Jakobs,2010-09-20T18:16:58Z,fjakobs,fjakobs,1,1,0
258,ace,fab6d404712f4f05b22b3e8390581aedeeff2d98,Merge branch 'master' of github.com:ajaxorg/editor into HEAD,Fabian Jakobs,2010-09-20T17:47:34Z,fjakobs,fjakobs,101,64,37
259,ace,35694f5e35d9a0538f560751495b0fe641bbf34d,queue render requests,Fabian Jakobs,2010-09-20T17:40:53Z,fjakobs,fjakobs,44,37,7
260,ace,ad6697719e9e0ff7c957620244fb4fd58d697044,"tweak the tokenizer and always chache tokenized rows
to maintain the start state",Fabian Jakobs,2010-09-20T17:39:51Z,fjakobs,fjakobs,10,3,7
261,ace,0d7ee2012bc6c1a9e87c34f04e680130fbf2ed7d,make mouse event function more robust,Fabian Jakobs,2010-09-20T15:36:56Z,fjakobs,fjakobs,6,4,2
262,ace,3b180113ef7404658e6b198883779b5d5e430710,make bg tokenizer less sucky,Fabian Jakobs,2010-09-20T15:36:41Z,fjakobs,fjakobs,6,3,3
263,ace,1d564140a5e62f7a38d9cc7b62ef45a15973636e,refactored ace keybindings,mikedeboer,2010-09-20T12:52:36Z,mikedeboer,mikedeboer,101,64,37
264,ace,6dd64b8117a00080abf29ff4d52150d8bf8a4593,"Merge branch 'master' of github.com:ajaxorg/editor

Conflicts:
	src/ace/lib/lang.js",mikedeboer,2010-09-20T12:08:40Z,mikedeboer,mikedeboer,128,104,24
265,ace,d5d5e815618ded797e45094a39589e0b7f3507a5,fixes for keybindings,mikedeboer,2010-09-20T10:22:12Z,mikedeboer,mikedeboer,48,24,24
266,ace,6dc3ccd5a6222df3b7402768b8be58481a71405b,Merge branch 'master' of github.com:ajaxorg/editor,Fabian Jakobs,2010-09-20T10:08:33Z,fjakobs,fjakobs,0,0,0
267,ace,05a9bfd332c6eb340e373ac4e8172069cc6a25c7,2d mouse wheel support,Fabian Jakobs,2010-09-20T09:48:13Z,fjakobs,fjakobs,30,25,5
268,ace,64aea4a8bec0a3da34a7f61e355ee3f5311147ea,"let the background tokenizer give release the JS
thread more often",Fabian Jakobs,2010-09-20T09:45:17Z,fjakobs,fjakobs,16,7,9
269,ace,1d4c6fea49fd90915bcdb217dfdc87df3a74d4c6,"optimize scrolling by reusing already rendered 
lines",Fabian Jakobs,2010-09-20T07:08:09Z,fjakobs,fjakobs,72,67,5
270,ace,9d974c988ae871e10165f0ea8e28f7608386f455,"Merge branch 'master', remote branch 'origin'",mikedeboer,2010-09-20T08:57:41Z,mikedeboer,mikedeboer,0,0,0
271,ace,4ca857dd07543cb6f9362ba9fa3dfb8ad3b9608f,some random fixes,Fabian Jakobs,2010-09-17T16:20:26Z,fjakobs,fjakobs,10,5,5
272,ace,d9f0e0e2c48f8fb0ae2ba57504fb6f309a8c3618,Merge branch 'master' of github.com:ajaxorg/editor,mikedeboer,2010-09-17T10:37:53Z,mikedeboer,mikedeboer,2846,1949,897
273,ace,3ed57c6ed4bd71079ab6313674adbe759d49a533,fixed highlighting in HTML mode of end JS,mikedeboer,2010-09-17T10:37:23Z,mikedeboer,mikedeboer,4,4,0
274,ace,97a09df36d1061199fbe89f6bbe0934908a48fdd,fix typo,Fabian Jakobs,2010-09-17T10:27:18Z,fjakobs,fjakobs,0,0,0
275,ace,6e5c8bfd972d254a767bd52fdf4ad11c79394edb,requireJS'ify the debugger code,Fabian Jakobs,2010-09-17T09:27:34Z,fjakobs,fjakobs,0,0,0
276,ace,872afa690420b9d91e6ac3b0b6a4968ba9ec216d,requireJS fixes for the editor,Fabian Jakobs,2010-09-17T09:27:15Z,fjakobs,fjakobs,28,16,12
277,ace,fe837c321a2c1fba90ca62cc77386ed6cd7532c5,use requireJS as loader,Fabian Jakobs,2010-04-26T09:34:34Z,fjakobs,fjakobs,2113,1822,291
278,ace,3ef74385a7cd360a0b4929efbe37ba64eae0c902,"Merge branch 'master' of github.com:ajaxorg/editor

Conflicts:
	src/ace/KeyBinding.js
	src/ace/lib/lang.js",Fabian Jakobs,2010-09-17T07:55:16Z,fjakobs,fjakobs,285,184,101
279,ace,773e4df04e024c61851188074b358161ff1408a3,indentation fixes,Fabian Jakobs,2010-09-17T07:51:12Z,fjakobs,fjakobs,16,7,9
280,ace,c432a451c24415f0c565dbd781b0109bee1f842c,build custom web socket debugger service,Fabian Jakobs,2010-09-17T07:51:02Z,fjakobs,fjakobs,0,0,0
281,ace,f5a7040620a213a4ebe1be9e32a62cdb76394b0e,remove obsolete code,Fabian Jakobs,2010-09-17T07:50:45Z,fjakobs,fjakobs,532,0,532
282,ace,e0c20fd06ddc15d6dcfbf3d5183350d1ad306252,small change to keybinding files,mikedeboer,2010-09-16T17:04:11Z,mikedeboer,mikedeboer,6,2,4
283,ace,4e060922402dbc63685e6492d9725d18c36dfba1,Merge branch 'master' of github.com:ajaxorg/editor,mikedeboer,2010-09-16T16:16:50Z,mikedeboer,mikedeboer,0,0,0
284,ace,673bd5550af38c01adc457018b9cdbbd7ae20dac,new keybinding setup implemented,mikedeboer,2010-09-16T16:03:28Z,mikedeboer,mikedeboer,281,182,99
285,ace,345e085feeaaf5de40b28bb70ddeea904eb07048,adapt web socket debugger service to the ide,Fabian Jakobs,2010-09-16T09:09:18Z,fjakobs,fjakobs,0,0,0
286,ace,5222fa63b1a26f5f286fa17730f5a0f247e54ff6,improve outdent,Fabian Jakobs,2010-09-13T14:30:20Z,fjakobs,fjakobs,4,4,0
287,ace,117e1ad7aae6a3f92dc44782ff4071291cec8b39,improve CSS mode,Fabian Jakobs,2010-09-13T14:30:09Z,fjakobs,fjakobs,110,61,49
288,ace,3378043072e9d576fde06c3d05fe2936399c7f92,fix horizontal scrolling for documents with tabs,Fabian Jakobs,2010-09-13T13:33:02Z,fjakobs,fjakobs,27,24,3
289,ace,39bfb96fde3d5339710353e0e02784a367b66c72,fix text selection for documents with tabs,Fabian Jakobs,2010-09-13T13:13:03Z,fjakobs,fjakobs,27,16,11
290,ace,fb5d93a8a382555153c2eba9cee2ff1c120b87df,o3 fixes,Fabian Jakobs,2010-09-13T08:46:00Z,fjakobs,fjakobs,11,9,2
291,ace,a517dde4af478570cce85efd8fe5921dd37baafe,update testing html file,Fabian Jakobs,2010-05-28T11:02:27Z,fjakobs,fjakobs,535,519,16
292,ace,5c2251c8e2777c0727db10b603a8817967acd077,add logging,Fabian Jakobs,2010-05-27T16:41:09Z,fjakobs,fjakobs,2,1,1
293,ace,990a945b31397e678fbac25dd4a2d953817e59b6,"The handshake can be chunked. This fixes the debugger
on windows",Fabian Jakobs,2010-05-27T13:45:57Z,fjakobs,fjakobs,0,0,0
294,ace,cfe9cbe2d6fa77d2a14646160b5ca8cb339fcf66,add workaround for V8 bug,Fabian Jakobs,2010-05-27T09:24:13Z,fjakobs,fjakobs,0,0,0
295,ace,a5f7b84435f9f8ea3687700a6aa53e8d1c7130f4,adapt to o3 socket improvements,Fabian Jakobs,2010-05-26T15:49:28Z,fjakobs,fjakobs,0,0,0
296,ace,9eb31ec98b198bb521b952dac470303a85a7824a,"implement ""scope"" command",Fabian Jakobs,2010-05-25T13:25:31Z,fjakobs,fjakobs,0,0,0
297,ace,29607b5793646e6eceb03c2f5343c88249e1497a,o3 demo,Fabian Jakobs,2010-05-25T10:15:59Z,fjakobs,fjakobs,24,24,0
298,ace,838558a8e5e7ba689b9ab2bf784c2f6c7322268d,"add v8 debugger service which uses http://github.com/LearnBoost/Socket.IO
to talk to V8",Fabian Jakobs,2010-05-25T10:07:05Z,fjakobs,fjakobs,0,0,0
299,ace,62b74f4b42223408b1919ee3940eab3000551092,add detach method to standalone V8 debugger,Fabian Jakobs,2010-05-22T17:42:59Z,fjakobs,fjakobs,0,0,0
