,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
136,mig,4058d908bfdfbdad0700a58d1ebf0b25ffb703dc,[doc] update on proposal for default action format,Julien Vehent,2014-02-04T17:23:14Z,jvehent,jvehent,24,10,14
137,mig,62e6cfe5baebd36ddfb9a28f246cfd7004c95959,"[doc] example for new action format, proposal for syntaxversion 1",Julien Vehent,2014-02-04T03:48:54Z,jvehent,jvehent,76,76,0
138,mig,cb34bc2cc4d3e7c9e4a7d70ef9d3675331828d0a,[minor] fix github url in rpm target,Julien Vehent,2014-02-03T16:13:28Z,jvehent,jvehent,6,3,3
139,mig,0d6f8c8b719aa18e47a4937d59fd3f125b0a73b4,"[medium] Add rpm target, automatically fpm MIG
Fix install target, had incorrect INSTALL arguments
Missing mig.cfg install with correct mode",Guillaume Destuynder,2014-01-31T01:03:49Z,gdestuynder,gdestuynder,39,34,5
140,mig,879f8bb89d01da7bc472a24ec8c2a981b7e41b73,[minor] Add necessary directory and config while installing mig,Guillaume Destuynder,2014-01-31T00:50:52Z,gdestuynder,gdestuynder,2,2,0
141,mig,5ba7c2741106c999016042ba32debba36ddbef44,[medium] Honor $GNUPGHOME when looking at the pubring,Guillaume Destuynder,2014-01-31T00:49:29Z,gdestuynder,gdestuynder,7,6,1
142,mig,a66eac7f7ede92fea6801cd4014a72c54b9fefce,"[minor] Add install code for mig action generator.
Fix install path for privilegied binaries (sbin)",Guillaume Destuynder,2014-01-31T00:47:38Z,gdestuynder,gdestuynder,5,3,2
143,mig,ac2437c5920c48d96e4aa11461994bf0538cb8b7,[minor] First attempt at auditd action file,Guillaume Destuynder,2014-01-31T00:45:35Z,gdestuynder,gdestuynder,131,128,3
144,mig,ed0fdc5f74401fa97b6eba8d4f1b701c78176007,"[major] load pubkeyring for verification
Cannot verify a signature with the seckeyring.",Guillaume Destuynder,2014-01-31T00:44:25Z,gdestuynder,gdestuynder,2,1,1
145,mig,c0eb1bd6701f0d9e790e83b81c4fba4070bf275d,[minor] Add test for mig agent's file parsing,Guillaume Destuynder,2014-01-31T00:43:55Z,gdestuynder,gdestuynder,1,1,0
146,mig,6b1eac103c750cf356f131b2164b77e6ce1e3c8e,[doc] use RST format,Julien Vehent,2014-02-02T16:28:53Z,jvehent,jvehent,93,60,33
147,mig,4e83b80b5f6478e3670e27dd7a7c7a25c7068223,[doc] concepts & internal components,Julien Vehent,2014-01-30T20:16:00Z,jvehent,jvehent,146,146,0
148,mig,8948502441b8b60d3bb2865ecf0130ecf28b3645,[minor] agent json errors in input mode,Julien Vehent,2014-01-30T04:29:58Z,jvehent,jvehent,3,3,0
149,mig,8f323310721b9f875e886196ff284e7185669642,[doc] Fix LICENSE issues (added LICENSE header),Guillaume Destuynder,2014-01-29T00:04:30Z,gdestuynder,gdestuynder,464,461,3
150,mig,92ead03dda074d27fe43248a125821599f560a6f,[doc] add missing AUTHORS file,Guillaume Destuynder,2014-01-28T23:56:38Z,gdestuynder,gdestuynder,5,5,0
151,mig,0032eed1bf83aefabaf6ea59ffef441488e9bacb,[minor] basic order to shut down agents,Julien Vehent,2014-01-29T15:39:16Z,jvehent,jvehent,9,9,0
152,mig,12d7a3c67092e3ec6456f2c8ec71466b4241e5ba,[minor] Makefile fix,Julien Vehent,2014-01-29T15:38:36Z,jvehent,jvehent,4,2,2
153,mig,c8481e13af78ef0a498f1fc0767c4a1e892a29af,[MINOR] scheduler: don't process actions that aren't scheduled yet,Julien Vehent,2014-01-29T15:38:09Z,jvehent,jvehent,13,13,0
154,mig,dfad5ef9b6f99ad8d12e45c5d0628825db69e775,"[MEDIUM] Add a control on file size when capturing inotify event, to prevent reading from while that aren't yet written

inotify has a bad tendency to wake up too quickly",Julien Vehent,2014-01-29T15:37:43Z,jvehent,jvehent,19,19,0
155,mig,c3bde9eaa6a405e837932f0fae6eb302173ad32a,"[MEDIUM] Scheduler: add routine for regular inspection of the spool

This goroutine wakes up every minute and inspect the content of the spool
directories. For now, it only looks for actions in the new action directory, and loads
or removes actions based on scheduled and expiration dates. In the future, this
routine will also check the inflight and done directories to cancel timedout actions
and commands, and do more cleanup.",Julien Vehent,2014-01-29T15:36:29Z,jvehent,jvehent,75,75,0
156,mig,301f492719c39c1c62fff69f2f73aa0cfdb3cc80,[MINOR] agent code reorg,Julien Vehent,2014-01-29T15:29:22Z,jvehent,jvehent,2,1,1
157,mig,75eeb0e7c4a6922688fc1b6c87455c01f214f777,[minor] Agent: call module using action file as input ('-i' option),Julien Vehent,2014-01-29T05:08:39Z,jvehent,jvehent,31,23,8
158,mig,23e5e5dc6be7d2e06f14eefcaa0997054e1bedb5,[minor] Makefile: prefer dash to underscore in binary names,Julien Vehent,2014-01-29T05:07:51Z,jvehent,jvehent,26,13,13
159,mig,e1049937abae81bb52237664ef15f334d837473f,"[medium] Makefile support
LICENSE file added",Guillaume Destuynder,2014-01-27T21:21:47Z,gdestuynder,gdestuynder,525,466,59
160,mig,d1290c52aeaf22538efb5487d5694db8b1e53133,"[medium] Agent: support multiple PGP keys, and verify actions using all of them",Julien Vehent,2014-01-28T20:21:28Z,jvehent,jvehent,100,75,25
161,mig,57e496c5339cff651391d4ed44a5e7d60f941267,[minor] Agent: code cleanup,Julien Vehent,2014-01-27T20:45:12Z,jvehent,jvehent,27,9,18
162,mig,39e99374aeab9309d31434ebc921b6e5d5b3bb1f,"[medium/bug] Agent: use local keyring io.Reader (bugfix)

Turns out continously reading from the end of a file doesn't work too well... who knew",Julien Vehent,2014-01-27T20:44:33Z,jvehent,jvehent,20,8,12
163,mig,af99e084ee8ebbb9cf1141aea253da7a2a3ffd54,[medium] Agent reports run failures back to Scheduler,Julien Vehent,2014-01-26T18:28:31Z,jvehent,jvehent,86,55,31
164,mig,49dbd267407c0a2c74f352015b0b877f2cfe9f24,[minor] Report build version in keepalive messages,Julien Vehent,2014-01-26T18:27:35Z,jvehent,jvehent,18,14,4
165,mig,e8952e2eff5451a648ab8f1b83daf1a6ad9acbcb,[medium] agent: verify scheduleddate before running commands,Julien Vehent,2014-01-26T02:26:18Z,jvehent,jvehent,5,5,0
166,mig,d6f8e8bd73f2cdc02d9dd1527b489ecbb11babf9,[medium] MIG Agent: make command launching generic,Julien Vehent,2014-01-26T01:41:02Z,jvehent,jvehent,157,93,64
167,mig,0a7a33964dd878822410939a540649fda2d3ac76,[minor] debug logging by default,Julien Vehent,2014-01-26T00:48:28Z,jvehent,jvehent,2,1,1
168,mig,28745abed2bb331af5c594d999a80629d3da2b83,[minor] Rename Action.Check into Action.Order. More general.,Julien Vehent,2014-01-26T00:48:19Z,jvehent,jvehent,32,16,16
